"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"624","FBgn0003386",9.86294614032914,11.2469184838973,8.47897379676093,0.753893060477019,-0.407568202774496,0.63453846237922,1
"625","FBgn0003388",5.23830255099609,5.90979638909293,4.56680871289925,0.772752293349348,-0.371922064213671,0.846846118709817,1
"626","FBgn0003390",48.1694364086512,33.8458847282838,62.4929880890186,1.84639842009494,0.884713894627784,0.00960772637437894,0.124435203864563
"627","FBgn0003391",717.763838767089,730.149198827532,705.378478706647,0.966074440455921,-0.0497937352891929,0.724732868159347,1
"628","FBgn0003392",1948.45778519866,2090.55742331361,1806.35814708371,0.86405574271218,-0.210803707104732,0.0699072589604967,0.467715756430874
"629","FBgn0003396",2732.64592439458,3059.93368701362,2405.35816177554,0.78608179385844,-0.347248658415639,0.145622147310867,0.695181041222487
"630","FBgn0003401",176.364652979272,154.807437007615,197.921868950929,1.27850362215605,0.354456247915629,0.0784885249181815,0.497294891878085
"631","FBgn0003410",602.225704382802,611.712116234203,592.7392925314,0.968984064236617,-0.0454551553933965,0.781199354691867,1
"632","FBgn0003411",0.940481310319276,0.494750124672384,1.38621249596617,2.8018436516496,1.4863764528126,0.823927803048243,1
"633","FBgn0003415",1671.46606386396,1766.2770837496,1576.65504397832,0.892643095743092,-0.163844635021799,0.545437973276414,1
"634","FBgn0003416",853.771859437739,849.903610001713,857.640108873765,1.00910279563589,0.013073146892429,0.879384685732546,1
"635","FBgn0003423",398.622056440435,387.295701787904,409.948411092966,1.05848944153134,0.0820068784845195,0.578035214766292,1
"636","FBgn0003425",3217.07817228531,3328.37780435665,3105.77854021398,0.933120794204522,-0.0998642421923109,0.540050177572772,1
"637","FBgn0003429",0.820049356624693,1.64009871324939,0,0,-Inf,0.409516779554214,1
"638","FBgn0003430",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"639","FBgn0003435",109.280001836592,115.098783801568,103.461219871616,0.898890643796768,-0.153782482204884,0.548654649554411,1
"640","FBgn0003444",352.871924708286,352.670575363459,353.073274053113,1.00114185508456,0.00164640886652576,1,1
"641","FBgn0003447",30.3431959845481,13.0700706433546,47.6163213257415,3.64315715079563,1.86518922834546,2.6733213176542e-05,0.000934524877639543
"642","FBgn0003448",0.468808282862219,0,0.937616565724439,Inf,Inf,0.733677923798466,1
"643","FBgn0003449",365.587182140705,358.767116350071,372.407247931339,1.03801945875095,0.0538334887635815,0.760031182485737,1
"644","FBgn0003450",0.983770760155093,0.989500249344767,0.978041270965419,0.988419428507536,-0.016804726130826,1,1
"645","FBgn0003459",471.157399856173,481.852444013391,460.462355698954,0.955608633762907,-0.0655082065277534,0.694097945593163,1
"646","FBgn0003460",0.494750124672384,0.989500249344767,0,0,-Inf,0.646278526558326,1
"647","FBgn0003462",1274.35343586767,1263.70788407225,1284.99898766309,1.01684812119888,0.0241042109986374,0.909640384940417,1
"648","FBgn0003463",1070.22529306087,1119.11220443566,1021.33838168609,0.912632690125224,-0.131893763439017,0.306735459887794,0.955687907425638
"649","FBgn0003464",3375.22526192258,3353.94021314996,3396.51031069519,1.01269256302731,0.0181962618838667,0.833462374387959,1
"650","FBgn0003475",2282.47388021391,2206.7102339767,2358.23752645113,1.06866660159606,0.0958118369262866,0.540157872705994,1
"651","FBgn0003479",353.017631326023,338.926392300535,367.108870351511,1.08315220853614,0.115235990010613,0.468236160203817,1
"652","FBgn0003480",40.1367176786523,41.4229849376018,38.8504504197027,0.937895964721657,-0.0925001929401014,0.790195137759634,1
"653","FBgn0003482",22.4946708622384,20.2031397906407,24.7862019338362,1.22684900419877,0.294957698635228,0.567822875688995,1
"654","FBgn0003483",491.410449146625,476.38667868633,506.43421960692,1.06307384791583,0.0882418191845291,0.536981410774815,1
"655","FBgn0003486",0,0,0,NA,NA,NA,NA
"656","FBgn0003495",3123.3160074627,2954.905166857,3291.7268480684,1.11398730659423,0.15573279388271,0.161778591182945,0.732485371240272
"657","FBgn0003499",28.5985565058853,29.9658079005209,27.2313051112497,0.908745901383702,-0.138051142668602,0.798184297907111,1
"658","FBgn0003501",232.383544505973,88.2573249883133,376.509764023633,4.26604549903919,2.09289935266586,1.65237047858738e-25,1.00020594074913e-22
"659","FBgn0003502",936.75145067736,724.866486946679,1148.63641440804,1.58461790563168,0.664135009383533,1.58890882486965e-07,9.56756041613918e-06
"660","FBgn0003507",4221.60535433989,4705.26863129615,3737.94207738364,0.794416295920165,-0.332032877607586,0.0051459935598771,0.0769623822264584
"661","FBgn0003510",68.0897582692694,57.8239720700957,78.355544468443,1.35507025310296,0.438367649494923,0.124216252980133,0.640632791715028
"662","FBgn0003511",274.962501177075,267.120773507356,282.804228846794,1.05871297515918,0.0823115171482672,0.625648726606276,1
"663","FBgn0003512",798.460293301594,809.278322516827,787.64226408636,0.973264996938039,-0.0390954248072848,0.735953092904958,1
"664","FBgn0003513",1.69849148492058,1.56217454363327,1.8348084262079,1.17452203640481,0.23207378147586,1,1
"665","FBgn0003514",3262.36461817036,3073.04162622579,3451.68761011492,1.1232153774481,0.16763459219408,0.139721194765636,0.68098090872216
"666","FBgn0003515",2.78326351190712,3.20227325688265,2.36425376693159,0.738304815758646,-0.43771152603767,0.889564739018879,1
"667","FBgn0003517",75169.5330402199,73909.0457349889,76430.0203454509,1.03410914841874,0.048388467637287,0.73800702099947,1
"668","FBgn0003520",1513.74795203885,1517.14161882624,1510.35428525147,0.995526235988427,-0.0064687578148771,0.980905018522654,1
"669","FBgn0003525",950.587370980588,1157.3057110094,743.869030951771,0.642759319232053,-0.637649472345117,5.08540246976079e-07,2.65850971839631e-05
"670","FBgn0003527",21.9825751964365,26.1908603493497,17.7742900435234,0.678644756469967,-0.559271516285518,0.273355696317555,0.923569537040744
"671","FBgn0003545",435.287156961155,436.817742166472,433.756571755837,0.992992110633024,-0.0101458393651598,0.94241336355872,1
"672","FBgn0003557",1961.44806787733,2217.35590601153,1705.54022974312,0.769177480763996,-0.378611569424432,0.00128253253405811,0.0257126369597544
"673","FBgn0003567",643.569348558352,648.452268692216,638.686428424489,0.984939770066002,-0.021892589692808,0.889988629966341,1
"674","FBgn0003575",701.046592194209,788.152533192525,613.940651195893,0.778961717865753,-0.360375666218311,0.00738651886298879,0.102599460680234
"675","FBgn0003598",686.124723972953,675.842887844094,696.406560101812,1.03042670512272,0.0432418887523358,0.755101224473671,1
"676","FBgn0003600",2549.8737235661,2428.75023478152,2670.99721235068,1.09974141189983,0.137164334998527,0.239607561055448,0.878179273326547
"677","FBgn0003607",1697.10586544599,1747.11142917534,1647.10030171664,0.942756297172234,-0.0850432129584368,0.468651382809713,1
"678","FBgn0003612",1310.68380953054,1331.27237734436,1290.09524171671,0.969069338229796,-0.0453281987605218,0.720593567237518,1
"679","FBgn0003638",841.501374646182,915.616378959591,767.386370332773,0.83810904650346,-0.254790129465356,0.0538886950793115,0.40058889647496
"680","FBgn0003651",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"681","FBgn0003654",462.572856526189,524.658241199729,400.487471852649,0.763330184115396,-0.389620854412656,0.00710367083284782,0.0996333149372961
"682","FBgn0003655",118.760239105464,131.242484469548,106.27799374138,0.809783464332692,-0.304391911207135,0.18020859565324,0.767621873558486
"683","FBgn0003656",1182.46941281753,1139.80640319966,1225.1324224354,1.07486009816773,0.104148893475818,0.36433301864917,1
"684","FBgn0003659",106.776683242528,101.900069925956,111.653296559099,1.09571364023822,0.13187080579085,0.629167554024268,1
"685","FBgn0003660",2054.78780015723,2114.90763280266,1994.6679675118,0.94314661149928,-0.0844460405913259,0.518236499791598,1
"686","FBgn0003676",3586.29064532081,3293.0979783249,3879.48331231671,1.17806495216704,0.236419083808454,0.036733396477402,0.316694747291304
"687","FBgn0003683",0,0,0,NA,NA,NA,NA
"688","FBgn0003687",254.71239357902,245.53851261929,263.88627453875,1.07472457873811,0.10396698558318,0.560237846742438,1
"689","FBgn0003701",427.447848553684,456.000485449481,398.895211657887,0.874769269740349,-0.193025554853344,0.200148055694576,0.810529150895535
"690","FBgn0003710",4.7637647789442,4.92029613974816,4.60723341814023,0.936373195288211,-0.0948444585774036,1,1
"691","FBgn0003714",200.156451188934,170.920241417309,229.39266096056,1.34210353939583,0.424495975569985,0.0227278762917119,0.230993172206604
"692","FBgn0003715",0,0,0,NA,NA,NA,NA
"693","FBgn0003716",479.275270007499,496.180374824536,462.370165190462,0.93185903483984,-0.101816364384316,0.453303965939179,1
"694","FBgn0003717",2923.61291612981,2907.76924652604,2939.45658573358,1.01089747380931,0.0156366851465621,0.876424611606245,1
"695","FBgn0003719",1.28599289489208,1.145348588577,1.42663720120715,1.24559214149783,0.316831747524233,1,1
"696","FBgn0003720",0.758010174601307,1.06742441896088,0.448595930241729,0.420260134837863,-1.25064548350677,0.943956690937537,1
"697","FBgn0003721",2459.25217584398,2612.25960426704,2306.24474742092,0.882854347115326,-0.179752652514473,0.123885436364412,0.639853997370842
"698","FBgn0003731",115.037894340504,121.6356646989,108.440123982107,0.891515858038365,-0.165667634547099,0.484555546608835,1
"699","FBgn0003732",4250.05470381932,3906.27725622437,4593.83215141427,1.17601282502268,0.233903793589015,0.0323628000125492,0.292154288025375
"700","FBgn0003733",4.0908708835816,4.92029613974816,3.26144562741505,0.662855554784144,-0.593233573117363,0.738542668206054,1
"701","FBgn0003741",103.517459597193,96.8004114913113,110.234507703074,1.13878139570686,0.187490829049249,0.469776288255427,1
"702","FBgn0003742",299.85995512215,306.120726884236,293.599183360063,0.959096061048789,-0.0602527750994342,0.711647003581195,1
"703","FBgn0003744",642.2876552593,676.991927583982,607.583382934618,0.897475077883032,-0.15605621780546,0.241334426447004,0.881138805894284
"704","FBgn0003747",10.2157484787102,9.99644061872855,10.4350563386918,1.043877189561,0.0619519911862842,0.969799828746383,1
"705","FBgn0003748",832.767394317021,517.108346097387,1148.42644253666,2.2208623225748,1.15111995898343,1.66269750904098e-18,5.16829298688656e-16
"706","FBgn0003749",2.47384926754754,2.13484883792177,2.81284969717332,1.3175872910569,0.397898544559411,0.941410931519324,1
"707","FBgn0003751",15.1819973907254,13.4868965984109,16.8770981830399,1.25137002867127,0.323508455845481,0.670283024028102,1
"708","FBgn0003861",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"709","FBgn0003862",2635.15043010406,3147.5330312354,2122.76782897272,0.674422732948901,-0.568274928477038,0.0368152066264866,0.316926347690745
"710","FBgn0003863",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"711","FBgn0003865",1.0053852369375,1.56217454363327,0.448595930241729,0.287161208758655,-1.80006721937298,0.693964146090016,1
"712","FBgn0003866",1648.88194652861,1746.36445078527,1551.39944227196,0.888359495393048,-0.170784479949056,0.157268882986136,0.721983680727076
"713","FBgn0003867",1.42803932536906,0.572674294288501,2.28340435644963,3.98726532554872,1.99539961013014,0.483107756318766,1
"714","FBgn0003870",1101.31739450173,1214.47170231297,988.163086690485,0.813656740464614,-0.29750780564694,0.017107131004516,0.189181840079749
"715","FBgn0003882",701.669223823585,707.530409778791,695.808037868379,0.983431988578304,-0.0241028117110304,0.858709115014301,1
"716","FBgn0003884",33509.3720181846,26335.6476959339,40683.0963404353,1.54479194171163,0.627412543713095,3.50315082438225e-09,3.01379476555608e-07
"717","FBgn0003885",1696.16119317909,1520.88799422263,1871.43439213556,1.23048797757924,0.299230562085761,0.011300611753988,0.139807530443897
"718","FBgn0003886",349.665967488811,241.553306514935,457.778628462686,1.89514536177289,0.922308510489228,4.36359746846494e-09,3.63664742643589e-07
"719","FBgn0003887",20049.4990757268,16163.4193074489,23935.5788440046,1.48084872320141,0.56642426896283,9.94166773310929e-08,6.42354610103876e-06
"720","FBgn0003888",5602.06625992965,4491.71552974049,6712.41699011881,1.4943993994443,0.579565780383104,9.64312662656074e-08,6.30145450750426e-06
"721","FBgn0003889",2.86327076036072,2.05692466830565,3.66961685241579,1.78403074694931,0.835140479657905,0.673880506827561,1
"722","FBgn0003890",1305.58599468343,1482.71061930193,1128.46137006494,0.76107998106618,-0.393880021941307,0.00129628125549721,0.0259278795121276
"723","FBgn0003891",9153.73596090578,10748.0080290407,7559.46389277091,0.703336271460309,-0.50771347504126,0.00346827206061908,0.0564994291348158
"724","FBgn0003892",615.359585162546,668.803874519467,561.915295805626,0.840179486414249,-0.251230533068789,0.14820541282161,0.70210224663586
"725","FBgn0003896",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"726","FBgn0003900",0,0,0,NA,NA,NA,NA
"727","FBgn0003916",0,0,0,NA,NA,NA,NA
"728","FBgn0003920",0,0,0,NA,NA,NA,NA
"729","FBgn0003922",2.57260624818871,1.06742441896088,4.07778807741654,3.82021247123631,1.93365287979886,0.41894677140349,1
"730","FBgn0003923",0.742125187008575,1.48425037401715,0,0,-Inf,0.514368065740492,1
"731","FBgn0003926",8.37286763293669,10.1015698953203,6.64416537055303,0.657735920198999,-0.604419634166655,0.479967628463928,1
"732","FBgn0003930",0.982308139722172,1.06742441896088,0.897191860483458,0.840520269675726,-0.250645483506774,1,1
"733","FBgn0003931",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"734","FBgn0003933",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"735","FBgn0003934",0,0,0,NA,NA,NA,NA
"736","FBgn0003935",0,0,0,NA,NA,NA,NA
"737","FBgn0003936",0,0,0,NA,NA,NA,NA
"738","FBgn0003938",0.572674294288501,1.145348588577,0,0,-Inf,0.642661356193278,1
"739","FBgn0003941",16751.034071182,16921.5421902639,16580.5259521001,0.979847212840919,-0.0293712869464902,0.837825314192523,1
"740","FBgn0003942",15830.3217900194,16256.2357440346,15404.4078360042,0.947599928947693,-0.0776500044844134,0.725037499731985,1
"741","FBgn0003943",7649.4982090507,7247.05703405962,8051.93938404178,1.11106333870416,0.151941063198405,0.311603037926466,0.958220999784032
"742","FBgn0003944",0,0,0,NA,NA,NA,NA
"743","FBgn0003950",179.664470500922,197.812419293204,161.51652170864,0.816513555042443,-0.292451258542906,0.138406566049389,0.678811904534767
"744","FBgn0003961",3.41719532246166,3.12434908726654,3.71004155765677,1.1874606370899,0.247879690608704,0.986470624084147,1
"745","FBgn0003963",2580.1673523094,2452.45763810137,2707.87706651742,1.10414835487792,0.14293402761181,0.198474149922306,0.807446479751127
"746","FBgn0003964",1078.31757775497,1128.66830514367,1027.96685036628,0.910778521627243,-0.13482782526969,0.282777640157447,0.934547597543334
"747","FBgn0003965",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"748","FBgn0003969",1496.82702999192,1471.81367605741,1521.84038392643,1.03398983762879,0.0482220064704512,0.696433140489604,1
"749","FBgn0003970",1.20520398068112,0.494750124672384,1.91565783668986,3.87197039709364,1.9530679226204,0.631871538921068,1
"750","FBgn0003975",2.41181008552416,1.56217454363327,3.26144562741505,2.08776006542115,1.06195592056825,0.624228137890856,1
"751","FBgn0003977",1499.58022291179,1508.29790909871,1490.86253672487,0.988440365614341,-0.0167741666948458,0.932894749591988,1
"752","FBgn0003978",420.256040108633,420.463782945308,420.048297271958,0.999011839568108,-0.0014263189868054,1,1
"753","FBgn0003979",1.23401056708612,1.97900049868953,0.489020635482709,0.247104857126884,-2.01680472613083,0.611960698595401,1
"754","FBgn0003980",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"755","FBgn0003983",1.45111642258439,1.06742441896088,1.8348084262079,1.71891179704699,0.781495517342069,0.875615778682814,1
"756","FBgn0003984",33.9271448631762,38.505203252208,29.3490864741445,0.762210922038479,-0.391737813609685,0.32670159530392,0.97809509975161
"757","FBgn0003986",0.778222527221797,1.06742441896088,0.489020635482709,0.458131392533404,-1.1261666708646,0.94417366994672,1
"758","FBgn0003996",66.3074742665466,53.6086846082035,79.0062639248897,1.47375867366087,0.559500304068953,0.109125990844787,0.598534568422975
"759","FBgn0003997",88.1558819493831,113.119783302878,63.1919805958881,0.55862890425357,-0.840037872246122,0.00818155017488788,0.110833629337885
"760","FBgn0004003",0.695970992577921,0.494750124672384,0.897191860483458,1.81342422314207,0.858716461227003,1,1
"761","FBgn0004009",0.943346054914113,0.989500249344767,0.897191860483458,0.906712111571034,-0.141283538772997,1,1
"762","FBgn0004028",5.89390933460404,5.75394804986069,6.03387061934738,1.04864878289846,0.0685315663671153,1,1
